tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,favorite_count,retweet_count,dog_stage
676946864479084545,,,2015-12-16 02:08:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10,https://twitter.com/dog_rates/status/676946864479084545/photo/1,12,10,,1773.0,400.0,
676942428000112642,,,2015-12-16 01:50:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Who leaves the last cupcake just sitting there? 9/10,https://twitter.com/dog_rates/status/676942428000112642/photo/1,9,10,,2157.0,807.0,
676936541936185344,,,2015-12-16 01:27:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10,https://twitter.com/dog_rates/status/676936541936185344/photo/1,8,10,,13207.0,5209.0,pupper
676916996760600576,,,2015-12-16 00:09:23,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",Super speedy pupper. Does not go gentle into that goodnight. 10/10,https://vine.co/v/imJ0BdZOJTw,10,10,,3086.0,1911.0,pupper
676897532954456065,,,2015-12-15 22:52:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10 might pet idk,https://twitter.com/dog_rates/status/676897532954456065/photo/1,5,10,,2345.0,764.0,
676864501615042560,,,2015-12-15 20:40:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well,https://twitter.com/dog_rates/status/676864501615042560/photo/1,10,10,Ash,2190.0,754.0,
676821958043033607,,,2015-12-15 17:51:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Finally some constructive political change in this country. 11/10,"https://twitter.com/dog_rates/status/676821958043033607/photo/1,https://twitter.com/dog_rates/status/676821958043033607/photo/1",11,10,,23973.0,16574.0,
676819651066732545,,,2015-12-15 17:42:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1,"https://twitter.com/dog_rates/status/676819651066732545/photo/1,https://twitter.com/dog_rates/status/676819651066732545/photo/1",12,10,,1871.0,704.0,pupper
676811746707918848,,,2015-12-15 17:11:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both,https://twitter.com/dog_rates/status/676811746707918848/photo/1,9,10,Penny,1472.0,449.0,
676776431406465024,,,2015-12-15 14:50:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10",https://twitter.com/dog_rates/status/676776431406465024/video/1,10,10,,5193.0,2123.0,
676617503762681856,,,2015-12-15 04:19:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10,https://twitter.com/dog_rates/status/676617503762681856/photo/1,13,10,,3016.0,1043.0,pupper
676613908052996102,,,2015-12-15 04:05:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶,https://twitter.com/dog_rates/status/676613908052996102/photo/1,12,10,,1136.0,207.0,
676606785097199616,,,2015-12-15 03:36:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*screeches for a sec and then faints* 12/10,https://twitter.com/dog_rates/status/676606785097199616/photo/1,12,10,,1957.0,465.0,
676603393314578432,,,2015-12-15 03:23:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10,https://twitter.com/dog_rates/status/676603393314578432/photo/1,9,10,Godzilla,1215.0,411.0,pupper
676593408224403456,,,2015-12-15 02:43:33,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This pupper loves leaves. 11/10 for committed leaf lover,https://vine.co/v/eEQQaPFbgOY,11,10,,4754.0,2283.0,pupper
676590572941893632,6.765883460978524e+17,4196983835.0,2015-12-15 02:32:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",After some outrage from the crowd. Bubbles is being upgraded to a 7/10. That's as high as I'm going. Thank,,7,10,,947.0,135.0,
676588346097852417,,,2015-12-15 02:23:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10,https://twitter.com/dog_rates/status/676588346097852417/photo/1,5,10,Bubbles,2429.0,846.0,
676582956622721024,,,2015-12-15 02:02:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10",https://twitter.com/dog_rates/status/676582956622721024/photo/1,8,10,Vinnie,1255.0,296.0,
676575501977128964,,,2015-12-15 01:32:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10,https://twitter.com/dog_rates/status/676575501977128964/photo/1,8,10,,2694.0,1188.0,pupper
676533798876651520,,,2015-12-14 22:46:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ITSOFLUFFAYYYYY 12/10,https://twitter.com/dog_rates/status/676533798876651520/photo/1,12,10,,1953.0,593.0,
676496375194980353,,,2015-12-14 20:17:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup,https://twitter.com/dog_rates/status/676496375194980353/photo/1,9,10,Griffin,1580.0,567.0,
676470639084101634,,,2015-12-14 18:35:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Three generations of pupper. 11/10 for all,https://twitter.com/dog_rates/status/676470639084101634/photo/1,11,10,,12055.0,4943.0,pupper
676440007570247681,,,2015-12-14 16:34:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each,"https://twitter.com/dog_rates/status/676440007570247681/photo/1,https://twitter.com/dog_rates/status/676440007570247681/photo/1",11,10,,1786.0,703.0,
676430933382295552,,,2015-12-14 15:57:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10",https://twitter.com/dog_rates/status/676430933382295552/photo/1,10,10,Duke,1455.0,364.0,
676263575653122048,,,2015-12-14 04:52:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year,https://twitter.com/dog_rates/status/676263575653122048/photo/1,10,10,,2157.0,580.0,pupper
676237365392908289,,,2015-12-14 03:08:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10,https://twitter.com/dog_rates/status/676237365392908289/photo/1,8,10,Winston,1270.0,309.0,
676219687039057920,,,2015-12-14 01:58:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth,https://twitter.com/dog_rates/status/676219687039057920/photo/1,10,10,Kenneth,77671.0,32788.0,
676215927814406144,,,2015-12-14 01:43:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly,https://twitter.com/dog_rates/status/676215927814406144/photo/1,9,10,Herm,1801.0,620.0,
676191832485810177,,,2015-12-14 00:07:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog,"https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1",10,10,,2368.0,1083.0,
676146341966438401,,,2015-12-13 21:07:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bert. He likes flowers. 10/10,https://twitter.com/dog_rates/status/676146341966438401/photo/1,10,10,Bert,1988.0,705.0,
676121918416756736,,,2015-12-13 19:30:01,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",Here we are witnessing a very excited dog. Clearly has no control over neck movements. 8/10 would still pet,https://vine.co/v/iZXg7VpeDAv,8,10,,2225.0,1223.0,
676101918813499392,,,2015-12-13 18:10:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Striker. He's ready for Christmas. 11/10,https://twitter.com/dog_rates/status/676101918813499392/photo/1,11,10,Striker,2914.0,1224.0,
676098748976615425,,,2015-12-13 17:57:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10,https://twitter.com/dog_rates/status/676098748976615425/photo/1,3,10,,3121.0,1519.0,
676089483918516224,,,2015-12-13 17:21:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10",https://twitter.com/dog_rates/status/676089483918516224/photo/1,9,10,,1366.0,452.0,
675898130735476737,,,2015-12-13 04:40:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10,https://twitter.com/dog_rates/status/675898130735476737/photo/1,10,10,,1699.0,604.0,pupper
675891555769696257,,,2015-12-13 04:14:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone,https://twitter.com/dog_rates/status/675891555769696257/photo/1,6,10,Donny,2213.0,920.0,
675888385639251968,,,2015-12-13 04:02:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith,https://twitter.com/dog_rates/status/675888385639251968/photo/1,10,10,,2463.0,1015.0,
675878199931371520,,,2015-12-13 03:21:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10",https://twitter.com/dog_rates/status/675878199931371520/photo/1,11,10,,4331.0,1474.0,
675870721063669760,6.75707330206548e+17,4196983835.0,2015-12-13 02:51:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?),https://twitter.com/dog_rates/status/675870721063669760/photo/1,11,10,,1702.0,601.0,
675853064436391936,,,2015-12-13 01:41:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1",88,80,,2784.0,1368.0,
675849018447167488,6.758456573542154e+17,4196983835.0,2015-12-13 01:25:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog is being demoted to a 9/10 for not wearing a helmet while riding. Gotta stay safe out there. Thank,,9,10,,979.0,157.0,
675845657354215424,,,2015-12-13 01:12:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier",https://twitter.com/dog_rates/status/675845657354215424/photo/1,10,10,Pepper,2368.0,936.0,pupper
675822767435051008,,,2015-12-12 23:41:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s,https://twitter.com/dog_rates/status/675822767435051008/photo/1,10,10,,1580.0,562.0,
675820929667219457,,,2015-12-12 23:34:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s,https://twitter.com/dog_rates/status/675820929667219457/photo/1,11,10,,1088.0,242.0,
675798442703122432,,,2015-12-12 22:04:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bernie. He just touched a boob for the first time. 10/10,https://twitter.com/dog_rates/status/675798442703122432/photo/1,10,10,Bernie,10608.0,3572.0,
675781562965868544,,,2015-12-12 20:57:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Buddah. He was Waldo for Halloween. 11/10,https://twitter.com/dog_rates/status/675781562965868544/photo/1,11,10,Buddah,1679.0,499.0,
675740360753160193,,,2015-12-12 18:13:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a pupper licking in slow motion. 12/10 please enjoy,https://twitter.com/dog_rates/status/675740360753160193/video/1,12,10,,1209.0,365.0,pupper
675710890956750848,,,2015-12-12 16:16:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",12,10,Lenny,1958.0,868.0,
675707330206547968,6.754971033223864e+17,4196983835.0,2015-12-12 16:02:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We've got ourselves a battle here. Watch out Reggie. 11/10,https://twitter.com/dog_rates/status/675707330206547968/photo/1,11,10,,2055.0,734.0,
675706639471788032,,,2015-12-12 15:59:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof,https://twitter.com/dog_rates/status/675706639471788032/photo/1,10,10,,668.0,103.0,
675534494439489536,,,2015-12-12 04:35:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10,https://twitter.com/dog_rates/status/675534494439489536/photo/1,11,10,,1880.0,439.0,
675531475945709568,,,2015-12-12 04:23:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently,https://twitter.com/dog_rates/status/675531475945709568/photo/1,10,10,Ellie,1220.0,404.0,
